CustomerId,Recency,Frequency,Monetary_Total,Monetary_Mean,Monetary_Std,ChannelId,Cluster,Risk_Label
CustomerId_3721,24,24,28575.0,1190.625,1726.3547374012753,ChannelId_3,0,0
CustomerId_3722,38,5,10950.0,2190.0,4444.715963928404,ChannelId_3,0,0
CustomerId_3723,15,5,107000.0,21400.0,26159.12842584783,ChannelId_3,1,0
CustomerId_3724,62,1,80000.0,80000.0,0.0,ChannelId_3,2,1
CustomerId_3725,59,1,1000.0,1000.0,0.0,ChannelId_3,2,1
CustomerId_3727,59,5,25000.0,5000.0,0.0,ChannelId_3,2,1
CustomerId_3729,1,78,73085.0,936.9871794871794,1038.8625709842188,ChannelId_3,1,0
CustomerId_373,33,1,1000.0,1000.0,0.0,ChannelId_3,0,0
CustomerId_3730,1,256,449877.0,1757.33203125,3149.477382589143,ChannelId_3,1,0
CustomerId_3732,11,3,4000.0,1333.3333333333333,7767.453465154029,ChannelId_2,1,0
CustomerId_3733,63,1,5000.0,5000.0,0.0,ChannelId_3,2,1
CustomerId_3734,20,2,1600.0,800.0,282.842712474619,ChannelId_3,1,0
CustomerId_3735,80,14,13930.0,995.0,1512.9111011556495,ChannelId_3,2,1
CustomerId_3736,0,13,50000.0,3846.153846153846,8060.667402539258,ChannelId_3,1,0
CustomerId_3737,1,67,273190.0,4077.4626865671644,8756.292695400605,ChannelId_3,1,0
CustomerId_3738,40,3,3000.0,1000.0,1732.0508075688772,ChannelId_3,0,0
CustomerId_3739,84,1,500.0,500.0,0.0,ChannelId_3,2,1
CustomerId_374,32,5,20000.0,4000.0,6745.368781616021,ChannelId_3,0,0
CustomerId_3741,72,1,500.0,500.0,0.0,ChannelId_3,2,1
CustomerId_3742,43,1,12000.0,12000.0,0.0,ChannelId_3,0,0
CustomerId_3743,64,2,2000.0,1000.0,0.0,ChannelId_3,2,1
CustomerId_3745,0,31,44499.0,1435.4516129032259,2863.3964661884747,ChannelId_3,1,0
CustomerId_3746,1,19,34045.0,1791.842105263158,3610.188210901013,ChannelId_1,1,0
CustomerId_3749,6,2,190000.0,95000.0,0.0,ChannelId_1,1,0
CustomerId_3752,81,2,-14500.0,-7250.0,8131.727983645296,ChannelId_5,2,1
CustomerId_3756,40,2,7500.0,3750.0,4596.194077712559,ChannelId_3,0,0
CustomerId_3758,0,47,92738.0,1973.1489361702127,5605.46202563304,ChannelId_3,1,0
CustomerId_3759,7,4,-25.0,-6.25,707.2172579907818,ChannelId_2,1,0
CustomerId_3760,0,180,360403.8,2002.2433333333333,3935.282334381623,ChannelId_3,1,0
CustomerId_3762,30,1,30000.0,30000.0,0.0,ChannelId_3,0,0
CustomerId_3763,56,28,27225.0,972.3214285714286,1750.2833009538435,ChannelId_3,0,0
CustomerId_3764,39,1,500.0,500.0,0.0,ChannelId_3,0,0
CustomerId_3765,14,23,106579.5,4633.891304347826,5565.447115005312,ChannelId_3,1,0
CustomerId_3766,32,129,190002.0,1472.8837209302326,2828.8020753820942,ChannelId_3,0,0
CustomerId_3767,4,108,144925.8,1341.9055555555553,2500.352954293376,ChannelId_3,1,0
CustomerId_3768,8,18,3295000.0,183055.55555555556,185002.5348704626,ChannelId_3,1,0
CustomerId_3771,11,21,80000.0,3809.5238095238096,5784.626587940207,ChannelId_3,1,0
CustomerId_3774,18,18,74000.0,4111.111111111111,6047.740354768284,ChannelId_3,1,0
CustomerId_3777,11,5,20000.0,4000.0,6745.368781616021,ChannelId_3,1,0
CustomerId_3778,1,22,46151.0,2097.7727272727275,3467.305334005181,ChannelId_3,1,0
CustomerId_3779,17,9,11000.0,1222.2222222222222,1578.0191521158558,ChannelId_3,1,0
CustomerId_378,5,7,40000.0,5714.285714285715,9516.902257112266,ChannelId_3,1,0
CustomerId_3780,3,1,2000.0,2000.0,0.0,ChannelId_3,1,0
CustomerId_3781,11,46,249940.0,5433.478260869565,9272.614929611294,ChannelId_3,1,0
CustomerId_3782,11,9,40000.0,4444.444444444444,6463.573143221772,ChannelId_3,1,0
CustomerId_3785,4,5,20000.0,4000.0,6745.368781616021,ChannelId_3,1,0
CustomerId_3786,9,5,13000.0,2600.0,2190.8902300206646,ChannelId_3,1,0
CustomerId_3787,0,24,130753.0,5448.041666666667,12065.36904957889,ChannelId_3,1,0
CustomerId_3788,1,88,128379.5,1458.8579545454545,2268.311376267842,ChannelId_3,1,0
CustomerId_379,0,19,35075.0,1846.0526315789473,3170.28590497738,ChannelId_3,1,0
CustomerId_3790,7,5,900.0,180.0,843.0599029724993,ChannelId_2,1,0
CustomerId_3793,49,3,105000.0,35000.0,25980.76211353316,ChannelId_3,0,0
CustomerId_3794,0,60,162276.0,2704.6,9296.65708681516,ChannelId_3,1,0
CustomerId_3795,0,100,834542.0,8345.42,27427.285124794384,ChannelId_3,1,0
CustomerId_3796,44,1,500.0,500.0,0.0,ChannelId_3,0,0
CustomerId_3797,3,17,19750.0,1161.764705882353,1501.4617265106929,ChannelId_3,1,0
CustomerId_3799,1,13,121500.0,9346.153846153846,18368.83344983269,ChannelId_3,1,0
CustomerId_3802,4,66,261000.0,3954.5454545454545,5610.325146704802,ChannelId_3,1,0
CustomerId_3803,0,47,125244.0,2664.7659574468084,4331.2625492020525,ChannelId_3,1,0
CustomerId_3805,57,5,1980.0,396.0,896.7050797224247,ChannelId_3,2,1
CustomerId_3806,0,8,19800.0,2475.0,2772.5697208804067,ChannelId_3,1,0
CustomerId_3807,33,7,48000.0,6857.142857142857,4140.393356054125,ChannelId_3,0,0
CustomerId_3808,22,43,122361.0,2845.6046511627906,5542.766049801759,ChannelId_3,1,0
CustomerId_3809,5,49,88117.6,1798.3183673469389,2766.4022318161324,ChannelId_3,1,0
CustomerId_381,14,10,201387.0,20138.7,14377.801354480067,ChannelId_3,1,0
CustomerId_3810,26,9,6850.0,761.1111111111111,1214.4385991523454,ChannelId_3,0,0
CustomerId_3811,18,13,6140.0,472.3076923076923,4370.170007841331,ChannelId_3,1,0
CustomerId_3812,11,5,20000.0,4000.0,6745.368781616021,ChannelId_3,1,0
CustomerId_3814,38,1,-1000.0,-1000.0,0.0,ChannelId_2,0,0
CustomerId_3815,2,53,50400.61,950.9549056603773,1356.4906780586762,ChannelId_3,1,0
CustomerId_3816,87,2,2000.0,1000.0,0.0,ChannelId_3,2,1
CustomerId_3817,2,14,16530.0,1180.7142857142858,1445.5047789385085,ChannelId_3,1,0
CustomerId_3818,0,64,63060.0,985.3125,1930.389358496577,ChannelId_3,1,0
CustomerId_3819,5,33,159000.0,4818.181818181818,6212.158166926296,ChannelId_3,1,0
CustomerId_382,62,1,1000.0,1000.0,0.0,ChannelId_3,2,1
CustomerId_3820,7,68,91493.0,1345.485294117647,3690.7279597546653,ChannelId_3,1,0
CustomerId_3824,38,13,42400.0,3261.5384615384614,3767.6890489039524,ChannelId_3,0,0
CustomerId_3825,12,45,64908.0,1442.4,2749.1638596621933,ChannelId_3,1,0
CustomerId_3826,8,2,190000.0,95000.0,0.0,ChannelId_1,1,0
CustomerId_3827,0,51,30780.0,603.5294117647059,936.6623159483078,ChannelId_3,1,0
CustomerId_3828,5,1,10000.0,10000.0,0.0,ChannelId_3,1,0
CustomerId_3829,64,6,16900.0,2816.6666666666665,3206.5038073681853,ChannelId_3,2,1
CustomerId_383,41,1,2000.0,2000.0,0.0,ChannelId_3,0,0
CustomerId_3830,45,5,1940.0,388.0,1145.5653626048581,ChannelId_2,0,0
CustomerId_3831,41,73,216935.0,2971.7123287671234,5517.810255284075,ChannelId_3,0,0
CustomerId_3834,32,37,38740.0,1047.027027027027,1245.6053077048855,ChannelId_3,0,0
CustomerId_3835,18,18,13555.0,753.0555555555555,934.0584105820603,ChannelId_3,1,0
CustomerId_3836,58,4,950.0,237.5,962.0940702446928,ChannelId_2,2,1
CustomerId_3838,46,8,21230.0,2653.75,3688.8594346452705,ChannelId_3,0,0
CustomerId_3839,11,5,19000.0,3800.0,6685.805860178712,ChannelId_3,1,0
CustomerId_384,81,1,10000.0,10000.0,0.0,ChannelId_3,2,1
CustomerId_3840,31,5,-50.0,-10.0,612.5255096728625,ChannelId_2,0,0
CustomerId_3841,23,5,1980.0,396.0,896.7050797224247,ChannelId_3,1,0
CustomerId_3842,0,27,648860.8,24031.881481481483,42910.19976302063,ChannelId_1,1,0
CustomerId_3843,5,5,20000.0,4000.0,6745.368781616021,ChannelId_3,1,0
CustomerId_3844,4,5,20000.0,4000.0,6745.368781616021,ChannelId_3,1,0
CustomerId_3845,5,49,60871.0,1242.265306122449,2660.3940401714162,ChannelId_3,1,0
CustomerId_3846,8,1,5000.0,5000.0,0.0,ChannelId_3,1,0
CustomerId_3847,46,6,29000.0,4833.333333333333,6493.586579592719,ChannelId_3,0,0
CustomerId_3848,22,2,101000.0,50500.0,70003.57133746821,ChannelId_3,1,0
CustomerId_3850,32,6,20000.0,3333.3333333333335,7814.516406449389,ChannelId_2,0,0
CustomerId_3855,4,5,20000.0,4000.0,6745.368781616021,ChannelId_3,1,0
CustomerId_3856,10,19,70741.0,3723.2105263157896,6109.1189815712505,ChannelId_3,1,0
CustomerId_3858,52,1,2000.0,2000.0,0.0,ChannelId_3,0,0
CustomerId_3859,52,13,11310.0,870.0,1335.9952594726276,ChannelId_3,0,0
CustomerId_3860,68,2,2000.0,1000.0,0.0,ChannelId_3,2,1
CustomerId_3862,0,7,915.0,130.71428571428572,630.293771264827,ChannelId_2,1,0
CustomerId_3863,70,1,1000.0,1000.0,0.0,ChannelId_3,2,1
CustomerId_3864,0,11,50000.0,4545.454545454545,9026.224419585815,ChannelId_3,1,0
CustomerId_3866,11,8,40000.0,5000.0,8880.154438811458,ChannelId_3,1,0
CustomerId_3867,0,273,870735.0,3189.5054945054944,10814.400430784846,ChannelId_3,1,0
CustomerId_3868,17,22,9855.0,447.95454545454544,1093.0349394177108,ChannelId_3,1,0
CustomerId_3869,11,1,10000.0,10000.0,0.0,ChannelId_3,1,0
CustomerId_3870,5,32,210400.0,6575.0,8372.420161150461,ChannelId_3,1,0
CustomerId_3871,41,3,25000.0,8333.333333333334,2886.751345948129,ChannelId_3,0,0
CustomerId_3872,32,11,100000.0,9090.90909090909,10212.29205863743,ChannelId_3,0,0
CustomerId_3873,34,11,391656.0,35605.09090909091,43054.566831997145,ChannelId_3,0,0
CustomerId_3874,0,43,58499.6,1360.4558139534884,2274.756581566929,ChannelId_3,1,0
CustomerId_3875,8,14,97923.0,6994.5,7909.959571519752,ChannelId_1,1,0
CustomerId_3876,28,381,474891.0,1246.4330708661416,3409.446665841721,ChannelId_3,0,0
CustomerId_3877,5,2,15000.0,7500.0,3535.5339059327375,ChannelId_3,1,0
CustomerId_3878,29,36,128126.0,3559.0555555555557,5608.044053955989,ChannelId_3,0,0
CustomerId_3879,34,2,30000.0,15000.0,7071.067811865475,ChannelId_3,0,0
CustomerId_388,5,25,294371.0,11774.84,27110.005237427256,ChannelId_3,1,0
CustomerId_3880,44,25,13890.0,555.6,3345.807177149733,ChannelId_3,0,0
CustomerId_3882,0,268,406860.0,1518.134328358209,4454.264274723641,ChannelId_3,1,0
CustomerId_3883,45,7,174400.0,24914.285714285714,41398.97054160601,ChannelId_2,0,0
CustomerId_3885,8,3,-50.0,-16.666666666666668,1000.4165798972613,ChannelId_2,1,0
CustomerId_3888,20,1,500.0,500.0,0.0,ChannelId_3,1,0
CustomerId_389,60,20,99000.0,4950.0,6223.681428729766,ChannelId_3,2,1
CustomerId_3890,25,58,85477.0,1473.7413793103449,2199.9667346794836,ChannelId_3,0,0
CustomerId_3891,46,6,19000.0,3166.6666666666665,6104.643041707408,ChannelId_3,0,0
CustomerId_3892,5,5,20000.0,4000.0,6745.368781616021,ChannelId_3,1,0
CustomerId_3893,58,3,-510.0,-170.0,762.6925986267338,ChannelId_2,2,1
CustomerId_3894,0,21,129220.0,6153.333333333333,13230.546977858978,ChannelId_3,1,0
CustomerId_3897,0,29,104000.0,3586.206896551724,7203.755178374036,ChannelId_3,1,0
CustomerId_3898,84,1,1000.0,1000.0,0.0,ChannelId_3,2,1
CustomerId_390,6,18,41524.0,2306.8888888888887,2515.3881442711518,ChannelId_3,1,0
CustomerId_3900,3,40,54960.0,1374.0,1719.0509456808295,ChannelId_3,1,0
CustomerId_3904,63,1,2000.0,2000.0,0.0,ChannelId_3,2,1
CustomerId_3905,78,5,31000.0,6200.0,7224.956747275377,ChannelId_3,2,1
CustomerId_3906,19,9,42000.0,4666.666666666667,5598.401557587666,ChannelId_3,1,0
CustomerId_3907,43,1,1000.0,1000.0,0.0,ChannelId_3,0,0
CustomerId_3909,2,11,54856.0,4986.909090909091,5423.125029990466,ChannelId_3,1,0
CustomerId_391,69,21,143431.0,6830.047619047619,14709.002007193385,ChannelId_3,2,1
CustomerId_3910,5,64,284060.0,4438.4375,6042.753818443828,ChannelId_3,1,0
CustomerId_3911,46,2,5500.0,2750.0,3181.9805153394636,ChannelId_3,0,0
CustomerId_3912,0,425,2578665.74,6067.4488,97013.23184145708,ChannelId_3,1,0
CustomerId_3913,0,27,85625.0,3171.296296296296,3642.053412935903,ChannelId_3,1,0
CustomerId_3914,1,72,132295.0,1837.4305555555557,6109.581484079127,ChannelId_3,1,0
CustomerId_3916,47,1,50000.0,50000.0,0.0,ChannelId_3,0,0
CustomerId_3917,25,145,941890.0,6495.793103448276,22315.28125115182,ChannelId_3,0,0
CustomerId_3919,3,31,94539.0,3049.6451612903224,5571.885489062548,ChannelId_3,1,0
CustomerId_392,5,7,40000.0,5714.285714285715,9516.902257112266,ChannelId_3,1,0
CustomerId_3923,64,4,1455.0,363.75,490.499320420868,ChannelId_2,2,1
CustomerId_3925,30,9,22454.0,2494.8888888888887,3263.9753539374515,ChannelId_3,0,0
CustomerId_3930,36,1,1000.0,1000.0,0.0,ChannelId_3,0,0
CustomerId_3931,20,8,11375.0,1421.875,2107.3611418413448,ChannelId_3,1,0
CustomerId_3933,18,3,1500.0,500.0,0.0,ChannelId_3,1,0
CustomerId_3934,41,1,1000.0,1000.0,0.0,ChannelId_3,0,0
CustomerId_3935,1,32,489251.6,15289.1125,34603.0176178764,ChannelId_3,1,0
CustomerId_3940,48,1,5000.0,5000.0,0.0,ChannelId_3,0,0
CustomerId_3941,36,3,210000.0,70000.0,112583.30249197703,ChannelId_3,0,0
CustomerId_3942,88,8,40000.0,5000.0,8982.363672378064,ChannelId_2,2,1
CustomerId_3943,72,1,1000.0,1000.0,0.0,ChannelId_3,2,1
CustomerId_3944,7,483,847437.0,1754.527950310559,5950.263410671401,ChannelId_3,1,0
CustomerId_3946,18,1,2000.0,2000.0,0.0,ChannelId_3,1,0
CustomerId_3947,46,6,19000.0,3166.6666666666665,7626.707459098367,ChannelId_2,0,0
CustomerId_3948,75,3,-525.0,-175.0,761.1668673819164,ChannelId_2,2,1
CustomerId_3949,88,2,1000.0,500.0,0.0,ChannelId_3,2,1
CustomerId_395,9,3,960.0,320.0,1532.0574401764445,ChannelId_2,1,0
CustomerId_3951,0,81,1048837.0,12948.604938271605,25210.530785605748,ChannelId_3,1,0
CustomerId_3952,0,46,169570.0,3686.304347826087,5275.593429998879,ChannelId_3,1,0
CustomerId_3953,55,1,2000.0,2000.0,0.0,ChannelId_3,0,0
CustomerId_3954,88,5,20000.0,4000.0,6558.963332722634,ChannelId_3,2,1
CustomerId_3955,33,1,1000.0,1000.0,0.0,ChannelId_3,0,0
CustomerId_3956,35,1,2000000.0,2000000.0,0.0,ChannelId_3,0,0
CustomerId_3957,0,56,348704.0,6226.857142857143,12648.849543702416,ChannelId_3,1,0
CustomerId_396,1,16,70000.0,4375.0,8429.116205154607,ChannelId_3,1,0
CustomerId_3960,57,6,24000.0,4000.0,6000.0,ChannelId_3,2,1
CustomerId_3961,0,1,20000.0,20000.0,0.0,ChannelId_3,1,0
CustomerId_3964,12,21,50277.5,2394.1666666666665,4000.7004990792966,ChannelId_3,1,0
CustomerId_3967,42,20,20844.75,1042.2375,5236.985899573869,ChannelId_3,0,0
CustomerId_3968,40,8,13190.0,1648.75,2452.2027269958153,ChannelId_3,0,0
CustomerId_3969,25,5,20000.0,4000.0,6745.368781616021,ChannelId_3,0,0
CustomerId_397,40,13,3900.0,300.0,526.9803917920792,ChannelId_3,0,0
CustomerId_3970,2,57,113650.0,1993.859649122807,2746.8382827131354,ChannelId_3,1,0
CustomerId_3971,11,11,54800.0,4981.818181818182,6511.80745750643,ChannelId_3,1,0
CustomerId_3973,25,5,20000.0,4000.0,6745.368781616021,ChannelId_3,0,0
CustomerId_3975,40,5,7550.0,1510.0,3700.0675669506363,ChannelId_2,0,0
CustomerId_3977,11,6,20000.0,3333.3333333333335,6088.2400303098,ChannelId_3,1,0
CustomerId_3982,4,33,159000.0,4818.181818181818,6212.158166926296,ChannelId_3,1,0
CustomerId_3984,7,32,240188.0,7505.875,8203.981801736629,ChannelId_3,1,0
CustomerId_3985,4,5,20000.0,4000.0,6745.368781616021,ChannelId_3,1,0
CustomerId_3987,5,5,20000.0,4000.0,6745.368781616021,ChannelId_3,1,0
CustomerId_3988,25,18,31925.0,1773.611111111111,4613.785865895801,ChannelId_3,0,0
CustomerId_3989,0,115,110050.5,956.9608695652174,1400.616023848933,ChannelId_3,1,0
CustomerId_399,19,6,20000.0,3333.3333333333335,6088.2400303098,ChannelId_3,1,0
CustomerId_3990,43,7,7653.0,1093.2857142857142,1926.967108721692,ChannelId_3,0,0
CustomerId_3993,11,14,60000.0,4285.714285714285,6244.118111391791,ChannelId_3,1,0
CustomerId_3994,76,3,3000.0,1000.0,0.0,ChannelId_3,2,1
CustomerId_3995,65,1,10000.0,10000.0,0.0,ChannelId_3,2,1
CustomerId_3998,85,4,1900.0,475.0,606.2177826491071,ChannelId_2,2,1
CustomerId_4,83,1,-10000.0,-10000.0,0.0,ChannelId_2,2,1
CustomerId_400,86,2,2000.0,1000.0,0.0,ChannelId_3,2,1
CustomerId_4000,2,39,184450.0,4729.48717948718,10015.3989196421,ChannelId_3,1,0
CustomerId_4001,44,9,14930.0,1658.888888888889,3292.690558055997,ChannelId_3,0,0
CustomerId_4002,10,8,14910.0,1863.75,2623.9443455552614,ChannelId_3,1,0
CustomerId_4003,4,6,20000.0,3333.3333333333335,6088.2400303098,ChannelId_3,1,0
CustomerId_4005,83,2,1000.0,500.0,0.0,ChannelId_3,2,1
CustomerId_4006,85,1,50000.0,50000.0,0.0,ChannelId_3,2,1
CustomerId_4007,4,37,251233.0,6790.081081081081,8518.77346537366,ChannelId_3,1,0
CustomerId_4008,47,25,60000.0,2400.0,5471.517157059822,ChannelId_3,0,0
CustomerId_4009,69,1,2000.0,2000.0,0.0,ChannelId_3,2,1
CustomerId_401,8,28,25378.4,906.3714285714286,813.8876138892446,ChannelId_3,1,0
CustomerId_4011,2,57,351840.0,6172.631578947368,20570.709936904725,ChannelId_3,1,0
CustomerId_4012,86,1,1000.0,1000.0,0.0,ChannelId_3,2,1
CustomerId_4013,68,4,14000.0,3500.0,7681.145747868608,ChannelId_2,2,1
CustomerId_4014,13,148,284286.0,1920.8513513513512,5091.28306585529,ChannelId_3,1,0
CustomerId_4015,46,5,19000.0,3800.0,6685.805860178712,ChannelId_3,0,0
CustomerId_4016,4,5,19000.0,3800.0,6685.805860178712,ChannelId_3,1,0
CustomerId_4017,52,12,36560.0,3046.6666666666665,5982.692208413037,ChannelId_3,0,0
CustomerId_4019,15,22,28912.0,1314.1818181818182,1556.2674404871248,ChannelId_3,1,0
CustomerId_402,53,13,726000.0,55846.153846153844,72637.91038872901,ChannelId_3,0,0
CustomerId_4020,9,3,26608.0,8869.333333333334,16570.43214081435,ChannelId_2,1,0
CustomerId_4022,23,3,-510.0,-170.0,762.6925986267338,ChannelId_2,1,0
CustomerId_4023,68,1,1000.0,1000.0,0.0,ChannelId_3,2,1
CustomerId_4025,69,4,-5500.0,-1375.0,249.99999999999997,ChannelId_5,2,1
CustomerId_4026,19,1,200000.0,200000.0,0.0,ChannelId_3,1,0
CustomerId_4027,62,5,1950.0,390.0,900.2777349240622,ChannelId_3,2,1
CustomerId_4029,4,25,63400.0,2536.0,3892.0463769076546,ChannelId_3,1,0
CustomerId_403,0,65,102250.0,1573.076923076923,3779.673193163052,ChannelId_3,1,0
CustomerId_4030,72,2,6000.0,3000.0,2828.42712474619,ChannelId_3,2,1
CustomerId_4031,15,10,23500.0,2350.0,4927.5303708405045,ChannelId_3,1,0
CustomerId_4033,11,778,1768355.5,2272.9505141388177,10382.687289481062,ChannelId_3,1,0
CustomerId_4034,78,9,4940.0,548.8888888888889,921.2687507514358,ChannelId_3,2,1
CustomerId_4035,5,9,40000.0,4444.444444444444,6463.573143221772,ChannelId_3,1,0
CustomerId_4036,4,18,90000.0,5000.0,6650.9618941659155,ChannelId_3,1,0
CustomerId_4038,4,25,46302.0,1852.08,3092.67761440902,ChannelId_3,1,0
CustomerId_4039,4,37,219000.0,5918.918918918919,5903.757646986735,ChannelId_3,1,0
CustomerId_404,4,5,20000.0,4000.0,6745.368781616021,ChannelId_3,1,0
CustomerId_4040,53,7,29000.0,4142.857142857143,7425.823667638301,ChannelId_3,0,0
CustomerId_4041,89,8,5940.0,742.5,1286.7872507028615,ChannelId_2,2,1
CustomerId_4042,60,3,74000.0,24666.666666666668,47961.7903474561,ChannelId_2,2,1
CustomerId_4043,0,95,132036.0,1389.8526315789475,4090.5665761874266,ChannelId_3,1,0
CustomerId_4044,4,17,80000.0,4705.882352941177,6302.427170169769,ChannelId_3,1,0
CustomerId_4045,60,1,1000.0,1000.0,0.0,ChannelId_3,2,1
CustomerId_4046,18,5,1980.0,396.0,896.7050797224247,ChannelId_3,1,0
CustomerId_4048,4,9,40000.0,4444.444444444444,6463.573143221772,ChannelId_3,1,0
CustomerId_4049,63,15,14925.0,995.0,1587.2595430939634,ChannelId_3,2,1
CustomerId_405,24,1,1000.0,1000.0,0.0,ChannelId_3,0,0
CustomerId_4050,54,1,5000.0,5000.0,0.0,ChannelId_3,0,0
CustomerId_4051,0,21,35910.0,1710.0,2655.7691917785323,ChannelId_3,1,0
CustomerId_4053,53,6,19000.0,3166.6666666666665,7626.707459098367,ChannelId_2,0,0
CustomerId_4055,1,47,210750.0,4484.04255319149,11600.450264794723,ChannelId_3,1,0
CustomerId_4056,11,9,40000.0,4444.444444444444,6463.573143221772,ChannelId_3,1,0
CustomerId_4058,22,4,980.0,245.0,959.218431849597,ChannelId_2,1,0
CustomerId_4059,22,10,12595.0,1259.5,814.972562592004,ChannelId_1,1,0
CustomerId_4061,11,14,70000.0,5000.0,6275.716324421889,ChannelId_3,1,0
CustomerId_4064,60,3,2000.0,666.6666666666666,3785.9388972001825,ChannelId_2,2,1
CustomerId_4065,33,10,50000.0,5000.0,6429.100507328637,ChannelId_3,0,0
CustomerId_4066,36,2,2000.0,1000.0,0.0,ChannelId_3,0,0
CustomerId_4067,11,10,50000.0,5000.0,6342.099196813483,ChannelId_3,1,0
CustomerId_4068,86,1,1000.0,1000.0,0.0,ChannelId_3,2,1
CustomerId_4069,42,22,26274.0,1194.2727272727273,5597.746963282198,ChannelId_3,0,0
CustomerId_407,11,1,10000.0,10000.0,0.0,ChannelId_3,1,0
CustomerId_4070,44,6,6890.0,1148.3333333333333,1954.1792821199049,ChannelId_2,0,0
CustomerId_4071,8,3,-50.0,-16.666666666666668,1000.4165798972613,ChannelId_2,1,0
CustomerId_4072,30,1,500.0,500.0,0.0,ChannelId_3,0,0
CustomerId_4073,1,20,15480.0,774.0,1299.268620173835,ChannelId_3,1,0
CustomerId_4074,83,1,500.0,500.0,0.0,ChannelId_3,2,1
CustomerId_4075,43,3,576000.0,192000.0,267005.61791842506,ChannelId_3,0,0
CustomerId_4077,4,6,20000.0,3333.3333333333335,6088.2400303098,ChannelId_3,1,0
CustomerId_4079,75,1,1000.0,1000.0,0.0,ChannelId_3,2,1
CustomerId_408,29,3,-14000.0,-4666.666666666667,5507.570547286102,ChannelId_5,0,0
CustomerId_4085,36,17,86163.0,5068.411764705882,7231.318094396964,ChannelId_3,0,0
CustomerId_4086,32,16,80000.0,5000.0,6985.699678629192,ChannelId_3,0,0
CustomerId_4087,61,3,74000.0,24666.666666666668,47961.7903474561,ChannelId_2,2,1
CustomerId_4089,3,99,108499.0,1095.949494949495,2400.8627971820047,ChannelId_3,1,0
CustomerId_4090,11,17,80000.0,4705.882352941177,6302.427170169769,ChannelId_3,1,0
CustomerId_4092,11,5,20000.0,4000.0,6745.368781616021,ChannelId_3,1,0
CustomerId_4095,36,14,62060.0,4432.857142857143,8773.752314165797,ChannelId_3,0,0
CustomerId_4097,40,67,96529.0,1440.7313432835822,2494.0100518745303,ChannelId_3,0,0
CustomerId_4098,76,2,475.0,237.5,371.23106012293744,ChannelId_2,2,1
CustomerId_4101,15,1,5000.0,5000.0,0.0,ChannelId_3,1,0
CustomerId_4102,82,5,12280.0,2456.0,7986.496603642927,ChannelId_2,2,1
CustomerId_4103,89,2,2000.0,1000.0,0.0,ChannelId_1,2,1
CustomerId_4104,14,1,10000.0,10000.0,0.0,ChannelId_3,1,0
CustomerId_4106,32,5,20000.0,4000.0,6745.368781616021,ChannelId_3,0,0
CustomerId_4107,39,2,2400.0,1200.0,282.842712474619,ChannelId_3,0,0
CustomerId_4108,85,2,4000.0,2000.0,0.0,ChannelId_3,2,1
CustomerId_4109,1,41,59015.5,1439.4024390243903,2411.975101497506,ChannelId_3,1,0
CustomerId_411,51,6,81500.0,13583.333333333334,1772.4747294860558,ChannelId_3,0,0
CustomerId_4112,64,5,2021000.0,404200.0,543900.9100930059,ChannelId_3,2,1
CustomerId_4113,15,39,122958.0,3152.769230769231,6959.2988548134135,ChannelId_3,1,0
CustomerId_4115,39,52,56660.0,1089.6153846153845,1875.7191682632144,ChannelId_3,0,0
CustomerId_4117,34,1,5000.0,5000.0,0.0,ChannelId_3,0,0
CustomerId_4118,46,5,19000.0,3800.0,6685.805860178712,ChannelId_3,0,0
CustomerId_4119,44,10,7400.0,740.0,1625.4025142509572,ChannelId_2,0,0
CustomerId_412,31,9,14470.0,1607.7777777777778,1704.8150763189667,ChannelId_3,0,0
CustomerId_4120,0,22,70000.0,3181.818181818182,6099.776448958824,ChannelId_3,1,0
CustomerId_4123,81,7,11555.0,1650.7142857142858,1990.834055890957,ChannelId_3,2,1
